File,Language,Size,Range,Type,PKG_Energy,RAM_Energy,Cache Misses,Time
perf_output1993.txt,java,10,542,2,4.25,0.50,255332,0.046333301
perf_output1106.txt,java,10,280,2,4.25,0.51,253704,0.046277481
perf_output465.txt,java,10,846,2,4.29,0.51,251335,0.046370422
perf_output2978.txt,java,10,705,2,4.31,0.51,262339,0.046635436
perf_output4336.txt,java,10,803,2,4.34,0.51,251919,0.046507178
perf_output2694.txt,java,10,234,2,4.28,0.50,259786,0.046741297
perf_output4955.txt,java,10,534,2,4.26,0.52,257063,0.046422741
perf_output4060.txt,java,10,351,2,4.40,0.52,276845,0.047013642
perf_output832.txt,java,10,460,2,4.27,0.50,252183,0.046442831
perf_output740.txt,java,10,956,2,4.32,0.51,254883,0.046568725
perf_output1574.txt,java,10,519,2,4.36,0.51,259533,0.046722203
perf_output2838.txt,java,10,709,2,4.36,0.52,266027,0.047106854
perf_output4150.txt,java,10,437,2,4.70,0.53,302282,0.048347440
perf_output2445.txt,java,10,425,2,4.35,0.52,265225,0.047289671
perf_output4008.txt,java,10,810,2,4.49,0.53,259173,0.047724057
perf_output650.txt,java,10,546,2,4.28,0.51,250203,0.046371387
perf_output4757.txt,java,10,595,2,4.29,0.51,253521,0.046239600
perf_output4999.txt,java,10,483,2,4.33,0.52,257297,0.046455414
perf_output2004.txt,java,10,522,2,4.37,0.51,260533,0.046456079
perf_output4010.txt,java,10,224,2,4.29,0.51,257348,0.046623328
perf_output1147.txt,java,10,59,2,4.25,0.50,255043,0.046373465
perf_output565.txt,java,10,746,2,4.36,0.52,253353,0.047260976
perf_output840.txt,java,10,355,2,4.38,0.52,261682,0.046815141
perf_output2635.txt,java,10,232,2,4.37,0.52,262212,0.047377411
perf_output4354.txt,java,10,952,2,4.25,0.50,253113,0.046510874
perf_output3875.txt,java,10,737,2,4.32,0.51,260522,0.046843859
perf_output1435.txt,java,10,984,2,4.25,0.51,254027,0.046361278
perf_output2120.txt,java,10,287,2,4.26,0.50,261088,0.046587197
perf_output2018.txt,java,10,564,2,4.24,0.50,256959,0.046421473
perf_output138.txt,java,10,367,2,4.23,0.50,253529,0.046384621
perf_output3145.txt,java,10,999,2,4.30,0.50,256124,0.046461170
perf_output3120.txt,java,10,564,2,4.27,0.51,258994,0.046555223
perf_output3434.txt,java,10,214,2,4.35,0.52,261811,0.046575455
perf_output2932.txt,java,10,157,2,4.24,0.50,256971,0.046586648
perf_output2999.txt,java,10,758,2,4.28,0.51,261038,0.046523022
perf_output3850.txt,java,10,745,2,4.29,0.51,255480,0.046562063
perf_output1760.txt,java,10,9,2,4.25,0.50,258105,0.046463661
perf_output1937.txt,java,10,689,2,4.23,0.51,257562,0.046237894
perf_output1403.txt,java,10,121,2,4.29,0.51,257509,0.046546744
perf_output4536.txt,java,10,290,2,4.30,0.51,256712,0.046596910
perf_output3868.txt,java,10,883,2,4.32,0.51,259004,0.046528533
perf_output4207.txt,java,10,795,2,4.26,0.50,251989,0.046422000
perf_output4564.txt,java,10,259,2,4.26,0.50,253927,0.046436617
perf_output119.txt,java,10,994,2,4.34,0.51,253980,0.046689391
perf_output2242.txt,java,10,462,2,4.28,0.50,254293,0.046282949
perf_output1209.txt,java,10,889,2,4.35,0.51,269103,0.046834906
perf_output4553.txt,java,10,42,2,4.38,0.52,264781,0.047630863
perf_output1057.txt,java,10,502,2,4.38,0.52,260500,0.046741227
perf_output2636.txt,java,10,331,2,4.37,0.52,257887,0.046771721
perf_output3122.txt,java,10,259,2,4.29,0.51,254600,0.046534622
perf_output362.txt,java,10,600,2,4.24,0.51,250165,0.046562787
perf_output3741.txt,java,10,702,2,4.26,0.52,257307,0.046627821
perf_output4423.txt,java,10,546,2,4.35,0.51,257577,0.046619679
perf_output1893.txt,java,10,162,2,4.37,0.52,271020,0.046700597
perf_output213.txt,java,10,849,2,4.39,0.51,266684,0.047334414
perf_output1605.txt,java,10,662,2,4.24,0.51,254193,0.046432482
perf_output2207.txt,java,10,68,2,4.31,0.51,262626,0.046507144
perf_output4246.txt,java,10,386,2,4.36,0.51,261859,0.046559640
perf_output4310.txt,java,10,884,2,4.33,0.51,255518,0.046583938
perf_output4705.txt,java,10,890,2,4.21,0.50,255879,0.046331220
perf_output3349.txt,java,10,506,2,4.24,0.50,255687,0.046404984
perf_output146.txt,java,10,839,2,4.27,0.52,255840,0.046716148
perf_output2170.txt,java,10,167,2,4.25,0.50,266599,0.046324608
perf_output4714.txt,java,10,855,2,4.27,0.51,255459,0.046423610
perf_output90.txt,java,10,83,2,4.29,0.51,258001,0.046676487
perf_output4748.txt,java,10,586,2,4.32,0.52,254950,0.046316763
perf_output612.txt,java,10,429,2,4.32,0.52,251520,0.046503738
perf_output4627.txt,java,10,624,2,4.28,0.51,251619,0.046510678
perf_output2038.txt,java,10,651,2,4.24,0.50,256377,0.046228652
perf_output3902.txt,java,10,813,2,4.30,0.52,257427,0.046448849
perf_output3503.txt,java,10,73,2,4.26,0.50,360436,0.046414782
perf_output3468.txt,java,10,26,2,4.23,0.51,256604,0.046369973
perf_output4809.txt,java,10,659,2,4.25,0.51,258177,0.046294009
perf_output1622.txt,java,10,486,2,4.30,0.51,256271,0.046416875
perf_output2168.txt,java,10,299,2,4.27,0.50,267537,0.046672461
perf_output1594.txt,java,10,366,2,4.21,0.50,254275,0.046330290
perf_output1590.txt,java,10,129,2,4.31,0.51,266295,0.047163094
perf_output1310.txt,java,10,9,2,4.30,0.51,256345,0.046292349
perf_output234.txt,java,10,245,2,4.31,0.52,256380,0.046649720
perf_output2234.txt,java,10,998,2,4.26,0.50,256026,0.046241318
perf_output3699.txt,java,10,149,2,4.24,0.51,256541,0.046610734
perf_output1894.txt,java,10,886,2,5.18,0.55,554980,0.048692203
perf_output3869.txt,java,10,821,2,4.31,0.51,257726,0.046296136
perf_output1896.txt,java,10,707,2,4.67,0.53,308000,0.048219880
perf_output3297.txt,java,10,730,2,4.24,0.50,262495,0.046533544
perf_output3360.txt,java,10,606,2,4.70,0.54,306694,0.048319515
perf_output4960.txt,java,10,961,2,4.30,0.51,258229,0.046498430
perf_output4230.txt,java,10,438,2,4.27,0.50,254904,0.046733170
perf_output1033.txt,java,10,397,2,4.23,0.50,256890,0.046310364
perf_output4831.txt,java,10,932,2,4.27,0.51,259953,0.046460636
perf_output1346.txt,java,10,184,2,4.36,0.52,265072,0.047730421
perf_output49.txt,java,10,348,2,4.23,0.50,251112,0.046404241
perf_output3519.txt,java,10,7,2,4.33,0.52,263054,0.046634267
perf_output1122.txt,java,10,514,2,4.24,0.50,253354,0.046247867
perf_output2843.txt,java,10,56,2,5.35,0.55,437216,0.049808317
perf_output3183.txt,java,10,362,2,4.37,0.51,257445,0.047006527
perf_output374.txt,java,10,542,2,4.29,0.51,253146,0.046383588
perf_output4947.txt,java,10,851,2,4.23,0.51,255240,0.046311093
perf_output2935.txt,java,10,351,2,4.32,0.52,261917,0.046978094
perf_output673.txt,java,10,453,2,4.35,0.51,259695,0.046880350
perf_output4136.txt,java,10,259,2,4.29,0.50,257650,0.046884068
perf_output175.txt,java,10,827,2,4.34,0.52,257363,0.046541460
perf_output302.txt,java,10,369,2,4.22,0.50,254184,0.046431849
perf_output1824.txt,java,10,891,2,4.23,0.51,255360,0.046284061
perf_output662.txt,java,10,687,2,4.36,0.51,255383,0.046825041
perf_output2569.txt,java,10,4,2,4.26,0.50,253287,0.046468976
perf_output2061.txt,java,10,770,2,4.26,0.50,256048,0.046427391
perf_output1575.txt,java,10,186,2,4.34,0.51,260402,0.046947239
perf_output1857.txt,java,10,129,2,4.28,0.51,259887,0.046527540
perf_output4830.txt,java,10,610,2,4.22,0.51,253444,0.046313057
perf_output4162.txt,java,10,875,2,4.27,0.50,252152,0.046480661
perf_output4674.txt,java,10,563,2,4.28,0.51,255928,0.046449363
perf_output3734.txt,java,10,954,2,4.30,0.51,264151,0.046893518
perf_output2965.txt,java,10,886,2,4.24,0.50,259267,0.046463472
perf_output2718.txt,java,10,417,2,4.27,0.50,251228,0.046358166
perf_output3726.txt,java,10,21,2,4.29,0.51,258443,0.046496271
perf_output3327.txt,java,10,753,2,4.22,0.50,253605,0.046251432
perf_output2856.txt,java,10,465,2,4.26,0.50,254051,0.046514851
perf_output3828.txt,java,10,627,2,4.35,0.51,261270,0.046452881
perf_output2404.txt,java,10,621,2,4.35,0.52,261061,0.046669101
perf_output2098.txt,java,10,967,2,4.28,0.51,253931,0.046350167
perf_output3086.txt,java,10,765,2,4.23,0.51,268096,0.046687524
perf_output1202.txt,java,10,211,2,4.34,0.51,259872,0.047267881
perf_output2997.txt,java,10,708,2,4.23,0.50,259453,0.046501899
perf_output2174.txt,java,10,924,2,4.30,0.51,260336,0.046567475
perf_output2714.txt,java,10,652,2,4.27,0.50,262755,0.046735844
perf_output149.txt,java,10,148,2,4.26,0.50,258214,0.046441420
perf_output1538.txt,java,10,458,2,4.36,0.51,260907,0.046575401
perf_output1999.txt,java,10,787,2,4.23,0.50,259638,0.046260653
perf_output4440.txt,java,10,118,2,4.35,0.51,253298,0.046593906
perf_output1829.txt,java,10,58,2,4.20,0.50,254551,0.046317037
perf_output2953.txt,java,10,429,2,4.24,0.50,254736,0.046284476
perf_output3192.txt,java,10,827,2,4.35,0.51,260729,0.046843575
perf_output4488.txt,java,10,195,2,4.35,0.52,257003,0.046576698
perf_output2367.txt,java,10,307,2,4.38,0.51,254455,0.046640731
perf_output2808.txt,java,10,813,2,4.35,0.51,254360,0.046493819
perf_output4351.txt,java,10,398,2,4.29,0.51,259504,0.046919169
perf_output97.txt,java,10,799,2,4.28,0.51,251270,0.046418892
perf_output3812.txt,java,10,361,2,4.34,0.52,261362,0.046548146
perf_output3168.txt,java,10,392,2,4.33,0.51,261294,0.046458761
perf_output4417.txt,java,10,17,2,4.34,0.51,257413,0.046492552
perf_output1042.txt,java,10,842,2,4.27,0.50,255954,0.046466089
perf_output3863.txt,java,10,365,2,4.30,0.51,255357,0.046481662
perf_output895.txt,java,10,920,2,5.42,0.56,496563,0.049366077
perf_output4692.txt,java,10,604,2,4.61,0.51,265523,0.046440442
perf_output3523.txt,java,10,30,2,4.29,0.50,257112,0.046478948
perf_output1193.txt,java,10,842,2,4.30,0.51,254316,0.046376175
perf_output3597.txt,java,10,779,2,4.22,0.50,255494,0.046427139
perf_output2518.txt,java,10,70,2,4.30,0.50,251895,0.046468872
perf_output2497.txt,java,10,489,2,4.31,0.51,254571,0.046747727
perf_output4175.txt,java,10,465,2,4.33,0.51,261941,0.047142532
perf_output947.txt,java,10,199,2,4.26,0.51,255484,0.046288856
perf_output3043.txt,java,10,730,2,4.22,0.50,253514,0.046299586
perf_output1460.txt,java,10,404,2,4.43,0.52,289738,0.047025120
perf_output1648.txt,java,10,777,2,4.27,0.50,268322,0.046648084
perf_output224.txt,java,10,132,2,4.65,0.52,398082,0.046860255
perf_output1345.txt,java,10,956,2,4.33,0.51,258297,0.046473532
perf_output2683.txt,java,10,926,2,4.33,0.51,254798,0.046351888
perf_output2305.txt,java,10,895,2,4.24,0.50,257761,0.046183913
perf_output2928.txt,java,10,18,2,4.28,0.51,258188,0.046701267
perf_output1344.txt,java,10,285,2,4.25,0.51,256429,0.046330018
perf_output2405.txt,java,10,985,2,4.36,0.52,258414,0.046744317
perf_output923.txt,java,10,695,2,4.24,0.50,275929,0.046471007
perf_output620.txt,java,10,860,2,4.34,0.51,259488,0.046829365
perf_output723.txt,java,10,725,2,4.28,0.51,252403,0.046359904
perf_output2657.txt,java,10,337,2,4.31,0.51,258297,0.046640829
perf_output2128.txt,java,10,538,2,4.25,0.50,256370,0.046298239
perf_output4149.txt,java,10,293,2,4.31,0.51,253654,0.046578383
perf_output162.txt,java,10,52,2,4.33,0.51,253032,0.046455677
perf_output4844.txt,java,10,497,2,4.22,0.51,254835,0.046341517
perf_output1877.txt,java,10,351,2,4.24,0.50,254578,0.046335507
perf_output572.txt,java,10,130,2,4.35,0.52,253732,0.046558333
perf_output3448.txt,java,10,90,2,4.24,0.50,261439,0.046612381
perf_output3026.txt,java,10,19,2,4.23,0.50,253523,0.046274615
perf_output1759.txt,java,10,800,2,4.23,0.50,261871,0.046587814
perf_output4213.txt,java,10,373,2,4.28,0.50,255819,0.046752459
perf_output814.txt,java,10,765,2,4.36,0.52,264843,0.046698942
perf_output4534.txt,java,10,849,2,4.37,0.52,267880,0.047138693
perf_output885.txt,java,10,338,2,4.34,0.51,259753,0.046505894
perf_output4592.txt,java,10,656,2,4.35,0.52,255825,0.046871644
perf_output1454.txt,java,10,10,2,4.25,0.51,260819,0.046379541
perf_output1903.txt,java,10,652,2,4.25,0.51,261184,0.046531979
perf_output2165.txt,java,10,767,2,4.31,0.51,274085,0.046920625
perf_output2427.txt,java,10,851,2,4.32,0.51,263141,0.046639717
perf_output1157.txt,java,10,642,2,4.58,0.53,284713,0.047969184
perf_output319.txt,java,10,778,2,4.36,0.51,254116,0.046737144
perf_output247.txt,java,10,171,2,4.22,0.51,252232,0.046372805
perf_output4493.txt,java,10,752,2,4.49,0.52,563731,0.047077173
perf_output2681.txt,java,10,528,2,4.28,0.51,259558,0.046640616
perf_output427.txt,java,10,672,2,4.31,0.51,253954,0.046449226
perf_output2766.txt,java,10,304,2,4.34,0.51,256815,0.046902543
perf_output2441.txt,java,10,248,2,4.30,0.51,256218,0.046590741
perf_output2180.txt,java,10,146,2,4.36,0.51,263599,0.046513166
perf_output177.txt,java,10,281,2,4.25,0.51,259864,0.046687778
perf_output1278.txt,java,10,325,2,4.24,0.51,252879,0.046304651
perf_output991.txt,java,10,838,2,4.32,0.51,259282,0.046464250
perf_output1870.txt,java,10,817,2,4.28,0.51,267400,0.046607068
perf_output523.txt,java,10,259,2,4.31,0.51,259136,0.046788569
perf_output538.txt,java,10,103,2,4.40,0.52,262121,0.047077734
perf_output363.txt,java,10,370,2,4.24,0.50,251144,0.046392122
perf_output546.txt,java,10,977,2,4.37,0.52,257753,0.046787765
perf_output4349.txt,java,10,535,2,4.33,0.51,261228,0.046618283
perf_output689.txt,java,10,262,2,4.29,0.51,271662,0.046835240
perf_output3270.txt,java,10,739,2,4.35,0.51,261993,0.046527283
perf_output3429.txt,java,10,705,2,4.25,0.51,259168,0.046494490
perf_output978.txt,java,10,947,2,4.25,0.51,254526,0.046336987
perf_output3508.txt,java,10,333,2,4.22,0.50,255664,0.046322711
perf_output300.txt,java,10,785,2,4.24,0.50,256294,0.046578948
perf_output2795.txt,java,10,932,2,5.45,0.55,550239,0.049732078
perf_output2836.txt,java,10,857,2,4.26,0.50,257720,0.046642342
perf_output1825.txt,java,10,509,2,4.34,0.51,266576,0.046863269
perf_output2561.txt,java,10,58,2,4.37,0.52,254955,0.046833657
perf_output2654.txt,java,10,433,2,4.38,0.51,256111,0.046827655
perf_output4221.txt,java,10,187,2,4.66,0.52,385359,0.047017216
perf_output3642.txt,java,10,127,2,4.21,0.50,255379,0.046380285
perf_output4355.txt,java,10,602,2,4.27,0.50,257514,0.046561451
perf_output2350.txt,java,10,179,2,4.32,0.51,256523,0.046464260
perf_output843.txt,java,10,907,2,4.33,0.51,251559,0.046355459
perf_output4191.txt,java,10,420,2,4.27,0.50,257603,0.046578744
perf_output3490.txt,java,10,53,2,4.33,0.51,258444,0.046502405
perf_output1593.txt,java,10,173,2,4.22,0.50,254311,0.046271106
perf_output2539.txt,java,10,604,2,4.38,0.52,261852,0.047040797
perf_output2720.txt,java,10,737,2,4.36,0.51,261936,0.046725982
perf_output4195.txt,java,10,521,2,4.30,0.51,253373,0.046496674
perf_output4052.txt,java,10,264,2,4.32,0.51,256713,0.046666609
perf_output3976.txt,java,10,804,2,4.36,0.52,256304,0.046626362
perf_output625.txt,java,10,134,2,4.31,0.51,256236,0.046761741
perf_output3235.txt,java,10,77,2,4.28,0.51,261836,0.046596591
perf_output924.txt,java,10,737,2,4.26,0.50,260057,0.046475226
perf_output2179.txt,java,10,623,2,4.28,0.52,264937,0.046673581
perf_output802.txt,java,10,29,2,4.37,0.52,255144,0.046583527
perf_output1124.txt,java,10,753,2,4.30,0.51,255108,0.046308140
perf_output1507.txt,java,10,649,2,4.25,0.50,259995,0.046608831
perf_output1820.txt,java,10,747,2,4.26,0.50,256767,0.046441609
perf_output1730.txt,java,10,690,2,4.28,0.52,264857,0.046482726
perf_output965.txt,java,10,474,2,4.29,0.51,252240,0.046334503
perf_output3951.txt,java,10,751,2,4.35,0.52,258713,0.047013082
perf_output1474.txt,java,10,880,2,4.33,0.51,254074,0.046394176
perf_output3076.txt,java,10,768,2,4.30,0.51,261311,0.046773134
perf_output2178.txt,java,10,52,2,4.24,0.50,252980,0.046201686
perf_output4752.txt,java,10,550,2,4.24,0.51,255715,0.046310577
perf_output2697.txt,java,10,244,2,4.38,0.52,255632,0.046833613
perf_output4438.txt,java,10,178,2,4.34,0.52,260097,0.046574787
perf_output3227.txt,java,10,80,2,4.31,0.51,264433,0.046792214
perf_output717.txt,java,10,297,2,4.32,0.51,252205,0.046437240
perf_output4251.txt,java,10,154,2,4.33,0.51,256577,0.046751830
perf_output2623.txt,java,10,408,2,4.31,0.51,253331,0.046628015
perf_output3703.txt,java,10,848,2,4.27,0.51,252835,0.046520655
perf_output2021.txt,java,10,729,2,4.30,0.51,256302,0.046337157
perf_output4055.txt,java,10,582,2,4.34,0.51,267533,0.046730692
perf_output1786.txt,java,10,152,2,4.26,0.51,259133,0.046443348
perf_output3223.txt,java,10,66,2,4.36,0.51,259716,0.046648511
perf_output1343.txt,java,10,416,2,4.25,0.51,258336,0.046434830
perf_output4153.txt,java,10,540,2,4.31,0.51,251910,0.046578431
perf_output4765.txt,java,10,313,2,4.25,0.51,258840,0.046473831
perf_output525.txt,java,10,171,2,4.32,0.51,255595,0.046674574
perf_output3981.txt,java,10,164,2,4.34,0.51,254037,0.046545151
perf_output2325.txt,java,10,216,2,4.31,0.51,263815,0.046618645
perf_output1242.txt,java,10,123,2,4.25,0.50,255831,0.046404576
perf_output3404.txt,java,10,962,2,4.34,0.51,257570,0.046658300
perf_output3454.txt,java,10,345,2,4.28,0.50,260716,0.046334391
perf_output3463.txt,java,10,759,2,4.23,0.50,262369,0.046336149
perf_output4711.txt,java,10,208,2,4.26,0.50,268647,0.046552681
perf_output4509.txt,java,10,623,2,4.35,0.52,254479,0.046537753
perf_output2224.txt,java,10,616,2,4.25,0.50,253818,0.046297583
perf_output1787.txt,java,10,866,2,4.22,0.50,258572,0.046371353
perf_output2462.txt,java,10,761,2,4.33,0.51,254305,0.046404230
perf_output4307.txt,java,10,410,2,4.26,0.51,253538,0.046480071
perf_output4782.txt,java,10,519,2,4.23,0.51,254236,0.046294974
perf_output3765.txt,java,10,316,2,4.32,0.52,266769,0.047185664
perf_output2753.txt,java,10,832,2,4.37,0.51,260061,0.046844442
perf_output1920.txt,java,10,360,2,4.24,0.50,256650,0.046449124
perf_output4120.txt,java,10,387,2,4.27,0.50,256707,0.046472062
perf_output3024.txt,java,10,814,2,4.23,0.50,257315,0.046414858
perf_output3929.txt,java,10,122,2,4.69,0.52,269158,0.047550360
perf_output581.txt,java,10,138,2,4.27,0.50,256060,0.046457214
perf_output1905.txt,java,10,11,2,4.23,0.50,256192,0.046337273
perf_output4891.txt,java,10,133,2,4.24,0.51,257026,0.046574562
perf_output3673.txt,java,10,898,2,4.32,0.52,264970,0.046868121
perf_output4283.txt,java,10,472,2,4.28,0.51,251448,0.046397216
perf_output1873.txt,java,10,332,2,4.21,0.50,259233,0.046417006
perf_output705.txt,java,10,310,2,4.31,0.51,266053,0.046487619
perf_output3552.txt,java,10,357,2,4.28,0.51,259935,0.046510504
perf_output2069.txt,java,10,186,2,4.42,0.51,278438,0.047356078
perf_output2424.txt,java,10,935,2,4.31,0.51,252920,0.046400537
perf_output1874.txt,java,10,386,2,4.21,0.50,257814,0.046326353
perf_output2622.txt,java,10,659,2,4.31,0.51,253417,0.046283102
perf_output338.txt,java,10,59,2,4.25,0.50,251774,0.046312083
perf_output1103.txt,java,10,278,2,4.29,0.51,259224,0.046391958
perf_output1555.txt,java,10,254,2,4.23,0.50,255152,0.046385620
perf_output317.txt,java,10,907,2,4.31,0.51,256240,0.046496704
perf_output1923.txt,java,10,91,2,4.23,0.51,257250,0.046356420
perf_output1967.txt,java,10,351,2,4.28,0.51,254726,0.046299910
perf_output4185.txt,java,10,120,2,4.28,0.50,260465,0.046546452
perf_output979.txt,java,10,847,2,4.38,0.52,262145,0.046885555
perf_output397.txt,java,10,454,2,4.29,0.51,257406,0.046302248
perf_output4139.txt,java,10,703,2,4.36,0.52,254667,0.046581798
perf_output1154.txt,java,10,775,2,4.30,0.51,264798,0.046572689
perf_output2858.txt,java,10,815,2,4.27,0.50,257819,0.046595720
perf_output3921.txt,java,10,640,2,4.35,0.52,257382,0.046593124
perf_output3936.txt,java,10,800,2,6.75,0.82,266673,0.075705458
perf_output3527.txt,java,10,642,2,4.26,0.51,266377,0.046842567
perf_output4467.txt,java,10,5,2,4.38,0.51,260979,0.046976459
perf_output4201.txt,java,10,399,2,4.31,0.51,255018,0.046576558
perf_output2156.txt,java,10,128,2,4.31,0.51,259942,0.046527421
perf_output1973.txt,java,10,799,2,4.35,0.51,260983,0.046499781
perf_output945.txt,java,10,180,2,4.33,0.51,257073,0.046418782
perf_output3839.txt,java,10,896,2,4.34,0.52,257367,0.046574356
perf_output3722.txt,java,10,434,2,4.25,0.51,263476,0.046768299
perf_output450.txt,java,10,904,2,4.36,0.51,254341,0.046609519
perf_output3677.txt,java,10,560,2,4.66,0.53,309130,0.047333820
perf_output3394.txt,java,10,260,2,4.27,0.50,255264,0.046336724
perf_output321.txt,java,10,147,2,4.34,0.51,254800,0.046598648
perf_output2716.txt,java,10,94,2,4.36,0.51,258233,0.046970595
perf_output858.txt,java,10,413,2,4.34,0.51,262369,0.046584058
perf_output2421.txt,java,10,466,2,4.30,0.51,252611,0.046441672
perf_output4510.txt,java,10,163,2,4.25,0.51,258368,0.046724546
perf_output992.txt,java,10,791,2,4.25,0.51,256068,0.046362336
