File,Language,Size,Range,Type,PKG_Energy,RAM_Energy,Cache Misses,Time
perf_output4546.txt,python,1000,768,2,1.94,0.23,34217,0.020984456
perf_output1941.txt,python,1000,315,2,2.01,0.23,40813,0.021396727
perf_output1129.txt,python,1000,676,2,1.95,0.23,40721,0.021193381
perf_output4928.txt,python,1000,216,2,1.94,0.22,31500,0.020875145
perf_output2567.txt,python,1000,249,2,1.99,0.23,35468,0.021146861
perf_output4025.txt,python,1000,58,2,1.93,0.22,36203,0.020921543
perf_output1334.txt,python,1000,272,2,1.96,0.23,40121,0.021218989
perf_output4712.txt,python,1000,474,2,1.97,0.23,33468,0.020868572
perf_output2972.txt,python,1000,15,2,1.98,0.23,41849,0.021284378
perf_output562.txt,python,1000,890,2,1.95,0.23,42213,0.021264170
perf_output2099.txt,python,1000,468,2,1.95,0.23,36916,0.020938895
perf_output4545.txt,python,1000,8,2,1.94,0.23,36464,0.020874085
perf_output4621.txt,python,1000,173,2,1.96,0.23,34484,0.021146346
perf_output1839.txt,python,1000,768,2,1.94,0.22,40816,0.021129774
perf_output3742.txt,python,1000,303,2,2.01,0.23,36639,0.021584089
perf_output2563.txt,python,1000,317,2,2.00,0.23,35891,0.021208731
perf_output3369.txt,python,1000,561,2,1.99,0.23,36259,0.021185817
perf_output891.txt,python,1000,447,2,1.94,0.23,44252,0.021446840
perf_output726.txt,python,1000,529,2,2.01,0.23,45247,0.021516904
perf_output1679.txt,python,1000,208,2,1.99,0.23,38206,0.021078380
perf_output148.txt,python,1000,641,2,1.93,0.23,40183,0.021463392
perf_output3423.txt,python,1000,383,2,2.03,0.23,38605,0.021132007
perf_output677.txt,python,1000,211,2,2.19,0.23,45505,0.021499821
perf_output3560.txt,python,1000,540,2,1.89,0.22,33630,0.020835865
perf_output3087.txt,python,1000,183,2,1.95,0.23,32659,0.021141267
perf_output674.txt,python,1000,415,2,2.19,0.23,46989,0.021488488
perf_output268.txt,python,1000,594,2,1.99,0.23,37774,0.021103673
perf_output232.txt,python,1000,880,2,1.97,0.23,41861,0.021210266
perf_output829.txt,python,1000,348,2,1.96,0.23,39326,0.021211980
perf_output3706.txt,python,1000,822,2,1.90,0.22,34912,0.021019247
perf_output1673.txt,python,1000,959,2,1.96,0.23,35760,0.021133293
perf_output3290.txt,python,1000,35,2,1.94,0.23,43028,0.021367035
perf_output936.txt,python,1000,987,2,1.97,0.23,41463,0.021414393
perf_output2450.txt,python,1000,907,2,1.94,0.23,35141,0.021146814
perf_output4322.txt,python,1000,69,2,1.96,0.23,33939,0.021208260
perf_output496.txt,python,1000,184,2,1.94,0.23,45158,0.021205179
perf_output679.txt,python,1000,322,2,2.14,0.23,42574,0.021151062
perf_output3966.txt,python,1000,478,2,2.19,0.24,64163,0.021730224
perf_output4301.txt,python,1000,535,2,1.94,0.22,34319,0.021097250
perf_output990.txt,python,1000,297,2,1.94,0.23,41040,0.021484667
perf_output719.txt,python,1000,500,2,2.00,0.23,40897,0.021196946
perf_output3077.txt,python,1000,357,2,1.95,0.23,36426,0.021256895
perf_output661.txt,python,1000,72,2,1.94,0.23,39930,0.021216996
perf_output2352.txt,python,1000,406,2,1.93,0.23,35731,0.021003178
perf_output2611.txt,python,1000,719,2,1.95,0.23,37361,0.021352725
perf_output1904.txt,python,1000,314,2,1.94,0.22,35818,0.020964043
perf_output1502.txt,python,1000,358,2,1.94,0.22,39947,0.021149383
perf_output1298.txt,python,1000,664,2,1.95,0.23,41732,0.021258880
perf_output4274.txt,python,1000,556,2,1.93,0.22,33930,0.021030773
perf_output3030.txt,python,1000,366,2,1.92,0.22,33372,0.020842291
perf_output1197.txt,python,1000,376,2,1.98,0.23,40929,0.021351774
perf_output100.txt,python,1000,600,2,1.93,0.23,37719,0.021147959
perf_output2467.txt,python,1000,254,2,1.94,0.23,32485,0.020879200
perf_output681.txt,python,1000,761,2,2.14,0.23,45274,0.021481361
perf_output139.txt,python,1000,737,2,2.04,0.24,41285,0.021547593
perf_output4579.txt,python,1000,238,2,1.84,0.22,34180,0.020861272
perf_output3158.txt,python,1000,937,2,1.93,0.22,33673,0.021122445
perf_output2750.txt,python,1000,51,2,1.94,0.23,32714,0.021159177
perf_output883.txt,python,1000,573,2,2.01,0.23,41496,0.021436395
perf_output3973.txt,python,1000,444,2,1.93,0.22,32142,0.020875748
perf_output352.txt,python,1000,427,2,2.05,0.24,52473,0.021671255
perf_output488.txt,python,1000,20,2,1.96,0.23,44210,0.021186423
perf_output1919.txt,python,1000,617,2,1.97,0.22,42795,0.021357764
perf_output3212.txt,python,1000,897,2,2.02,0.23,45484,0.021348823
perf_output4431.txt,python,1000,425,2,1.95,0.23,32534,0.021269597
perf_output4677.txt,python,1000,70,2,1.89,0.22,33140,0.020893948
perf_output293.txt,python,1000,747,2,2.04,0.24,46806,0.021661632
perf_output2465.txt,python,1000,498,2,1.91,0.22,34797,0.020951978
perf_output773.txt,python,1000,548,2,1.92,0.23,46487,0.021234458
perf_output1815.txt,python,1000,735,2,1.96,0.23,41362,0.021473121
perf_output2937.txt,python,1000,799,2,1.93,0.23,43291,0.021393372
perf_output2941.txt,python,1000,228,2,1.95,0.23,31425,0.020856587
perf_output3098.txt,python,1000,59,2,2.20,0.24,65768,0.021962109
perf_output41.txt,python,1000,345,2,1.94,0.23,39812,0.021404478
perf_output1798.txt,python,1000,255,2,1.95,0.23,35886,0.021171427
perf_output2533.txt,python,1000,867,2,1.94,0.23,35015,0.021201554
perf_output1370.txt,python,1000,977,2,1.95,0.23,41486,0.021522829
perf_output3988.txt,python,1000,906,2,1.96,0.23,33542,0.020841672
perf_output1181.txt,python,1000,585,2,1.99,0.23,40345,0.021527100
perf_output3755.txt,python,1000,667,2,1.94,0.23,40820,0.021291500
perf_output2637.txt,python,1000,339,2,1.94,0.23,35873,0.021231277
perf_output1243.txt,python,1000,99,2,2.00,0.23,45650,0.021638697
perf_output4994.txt,python,1000,569,2,2.05,0.24,34672,0.021237341
perf_output478.txt,python,1000,753,2,1.93,0.23,42220,0.021440698
perf_output2826.txt,python,1000,925,2,1.99,0.23,44126,0.021554951
perf_output1336.txt,python,1000,105,2,1.93,0.23,41675,0.021473688
perf_output1422.txt,python,1000,456,2,1.95,0.23,41117,0.021232502
perf_output1778.txt,python,1000,391,2,1.95,0.23,34490,0.021246067
perf_output235.txt,python,1000,190,2,1.94,0.23,37771,0.021096922
perf_output2181.txt,python,1000,46,2,1.92,0.23,34643,0.021028912
perf_output2315.txt,python,1000,289,2,2.03,0.24,38920,0.021318680
perf_output2385.txt,python,1000,821,2,1.95,0.23,37399,0.021250382
perf_output4582.txt,python,1000,340,2,1.93,0.23,32410,0.020787315
perf_output4915.txt,python,1000,708,2,2.23,0.24,69598,0.021801782
perf_output1133.txt,python,1000,530,2,1.99,0.23,39835,0.021160201
perf_output3025.txt,python,1000,359,2,1.93,0.23,34480,0.021144340
perf_output2141.txt,python,1000,49,2,2.37,0.24,70745,0.022435254
perf_output4236.txt,python,1000,8,2,1.91,0.22,33430,0.020841259
perf_output2798.txt,python,1000,787,2,1.93,0.23,40998,0.021297423
perf_output3897.txt,python,1000,664,2,2.20,0.23,37938,0.021794577
perf_output3136.txt,python,1000,121,2,1.95,0.23,34625,0.021161603
perf_output2310.txt,python,1000,232,2,1.93,0.23,38858,0.021079348
perf_output1596.txt,python,1000,115,2,2.64,0.27,200277,0.023471655
perf_output1669.txt,python,1000,30,2,1.89,0.22,36363,0.020922834
perf_output4519.txt,python,1000,316,2,1.90,0.22,33468,0.020874179
perf_output2851.txt,python,1000,115,2,1.99,0.23,46589,0.021736926
perf_output1183.txt,python,1000,437,2,2.05,0.24,41036,0.021575054
perf_output3598.txt,python,1000,287,2,1.93,0.23,34456,0.021094280
perf_output2103.txt,python,1000,398,2,1.94,0.23,36265,0.021094514
perf_output3545.txt,python,1000,194,2,1.94,0.22,35193,0.020889739
perf_output246.txt,python,1000,943,2,1.95,0.23,41828,0.021534304
perf_output982.txt,python,1000,816,2,1.94,0.23,40342,0.021138185
perf_output774.txt,python,1000,826,2,1.94,0.22,41082,0.021135728
perf_output702.txt,python,1000,756,2,1.94,0.23,41271,0.021180417
perf_output4819.txt,python,1000,446,2,1.91,0.22,35901,0.020914886
perf_output1269.txt,python,1000,50,2,1.95,0.23,39551,0.021130250
perf_output1082.txt,python,1000,177,2,1.99,0.23,39056,0.021567513
perf_output1131.txt,python,1000,290,2,1.99,0.23,38417,0.021152659
perf_output2407.txt,python,1000,84,2,1.92,0.23,38764,0.021114213
perf_output2007.txt,python,1000,653,2,2.00,0.23,38810,0.021364381
perf_output500.txt,python,1000,485,2,2.07,0.24,56035,0.021925740
perf_output1774.txt,python,1000,324,2,1.89,0.22,34233,0.020880787
perf_output563.txt,python,1000,163,2,2.04,0.24,43706,0.021516403
perf_output1879.txt,python,1000,46,2,2.21,0.23,173129,0.021604132
perf_output4717.txt,python,1000,302,2,1.95,0.23,39989,0.020975591
perf_output4753.txt,python,1000,168,2,1.94,0.23,31811,0.020867086
perf_output2971.txt,python,1000,416,2,1.93,0.23,32577,0.020868988
perf_output349.txt,python,1000,227,2,2.04,0.24,43332,0.021532554
perf_output481.txt,python,1000,702,2,1.94,0.23,40585,0.021237682
perf_output587.txt,python,1000,622,2,1.94,0.23,41638,0.021214136
perf_output3800.txt,python,1000,703,2,1.95,0.22,41020,0.021299089
perf_output3630.txt,python,1000,811,2,1.94,0.22,33422,0.021076265
perf_output3255.txt,python,1000,899,2,1.94,0.23,35267,0.021271451
perf_output483.txt,python,1000,669,2,1.99,0.23,46585,0.021525892
perf_output3047.txt,python,1000,816,2,1.94,0.23,34901,0.020897267
perf_output2721.txt,python,1000,24,2,1.95,0.23,32390,0.020853553
perf_output2797.txt,python,1000,376,2,2.10,0.24,67139,0.021992632
perf_output4465.txt,python,1000,581,2,1.96,0.22,41135,0.021357146
perf_output4090.txt,python,1000,763,2,1.92,0.22,32937,0.021177097
perf_output1885.txt,python,1000,788,2,1.94,0.23,35108,0.020932502
perf_output455.txt,python,1000,479,2,1.97,0.23,44014,0.021476578
perf_output332.txt,python,1000,575,2,3.70,0.26,409343,0.023115784
perf_output4880.txt,python,1000,242,2,1.94,0.23,34209,0.020879054
perf_output1966.txt,python,1000,769,2,1.98,0.23,38325,0.021323226
perf_output4862.txt,python,1000,993,2,2.02,0.23,68382,0.021376742
perf_output645.txt,python,1000,636,2,1.99,0.24,41169,0.021189655
perf_output4761.txt,python,1000,160,2,1.91,0.22,34722,0.020897004
perf_output2418.txt,python,1000,183,2,2.18,0.24,105547,0.021522165
perf_output241.txt,python,1000,495,2,1.94,0.23,41340,0.021346030
perf_output1506.txt,python,1000,833,2,1.99,0.23,42100,0.021522328
perf_output3632.txt,python,1000,795,2,1.95,0.22,34742,0.021321032
perf_output2770.txt,python,1000,359,2,1.93,0.23,32758,0.021115636
perf_output122.txt,python,1000,486,2,2.02,0.23,38918,0.021240723
perf_output4219.txt,python,1000,74,2,1.94,0.22,36171,0.021050133
perf_output4894.txt,python,1000,500,2,1.95,0.23,34592,0.020940944
perf_output426.txt,python,1000,280,2,1.93,0.23,40117,0.021164982
perf_output2626.txt,python,1000,909,2,1.99,0.23,34105,0.021211371
perf_output4164.txt,python,1000,678,2,1.90,0.22,34249,0.020866069
perf_output3334.txt,python,1000,9,2,1.94,0.22,38228,0.021188736
perf_output2910.txt,python,1000,733,2,1.93,0.23,45219,0.021587970
perf_output4708.txt,python,1000,424,2,1.90,0.22,33271,0.021026082
perf_output2485.txt,python,1000,554,2,1.91,0.22,35498,0.020893683
perf_output4346.txt,python,1000,844,2,1.95,0.23,32526,0.020918183
perf_output2847.txt,python,1000,223,2,2.03,0.24,47866,0.021642211
perf_output3445.txt,python,1000,95,2,1.97,0.23,35414,0.021178526
perf_output2659.txt,python,1000,442,2,1.94,0.23,34673,0.020852829
perf_output609.txt,python,1000,128,2,1.94,0.23,39846,0.021138398
perf_output1527.txt,python,1000,649,2,1.98,0.23,39373,0.021472992
perf_output4286.txt,python,1000,508,2,1.94,0.22,33890,0.021023217
perf_output1113.txt,python,1000,867,2,1.98,0.23,39471,0.021372737
perf_output3211.txt,python,1000,29,2,2.01,0.23,46849,0.021660936
perf_output551.txt,python,1000,184,2,2.01,0.23,45690,0.021391433
perf_output4057.txt,python,1000,281,2,2.26,0.24,67403,0.022311357
perf_output752.txt,python,1000,559,2,1.96,0.22,40808,0.021456210
perf_output1754.txt,python,1000,465,2,1.97,0.23,41246,0.021399399
perf_output1964.txt,python,1000,196,2,1.94,0.23,34690,0.020925953
perf_output771.txt,python,1000,82,2,1.93,0.23,39293,0.021102235
perf_output3663.txt,python,1000,930,2,1.92,0.23,34748,0.020810849
perf_output3952.txt,python,1000,85,2,1.93,0.22,32835,0.021229559
perf_output2558.txt,python,1000,332,2,1.89,0.22,35050,0.020897542
perf_output4514.txt,python,1000,926,2,1.96,0.23,32066,0.020852779
perf_output4108.txt,python,1000,195,2,1.98,0.23,36013,0.021144570
perf_output4696.txt,python,1000,710,2,1.88,0.22,32341,0.020945364
perf_output2051.txt,python,1000,249,2,1.98,0.23,42741,0.021454678
perf_output423.txt,python,1000,798,2,1.94,0.23,42295,0.021184120
perf_output4266.txt,python,1000,800,2,1.84,0.21,32645,0.020867016
perf_output4624.txt,python,1000,219,2,1.94,0.23,34303,0.021154174
perf_output2726.txt,python,1000,167,2,1.95,0.23,34706,0.021173017
perf_output4332.txt,python,1000,624,2,1.90,0.22,33182,0.020965647
perf_output2538.txt,python,1000,817,2,1.94,0.23,36295,0.021155322
perf_output815.txt,python,1000,712,2,1.96,0.23,41616,0.021274891
perf_output1990.txt,python,1000,918,2,2.24,0.24,61622,0.022299458
perf_output1807.txt,python,1000,451,2,1.95,0.23,36625,0.021194411
perf_output3639.txt,python,1000,482,2,1.89,0.22,34260,0.020955823
perf_output1450.txt,python,1000,131,2,1.98,0.23,42436,0.021481276
perf_output33.txt,python,1000,521,2,1.98,0.23,41605,0.021373722
perf_output2199.txt,python,1000,870,2,1.94,0.23,35297,0.021013372
perf_output758.txt,python,1000,556,2,1.95,0.23,39844,0.021184779
perf_output1426.txt,python,1000,315,2,1.95,0.23,42499,0.021417246
perf_output1331.txt,python,1000,568,2,1.95,0.23,42947,0.021362760
perf_output928.txt,python,1000,482,2,1.88,0.22,38281,0.021122664
perf_output2734.txt,python,1000,60,2,1.96,0.23,34317,0.020788423
perf_output2496.txt,python,1000,161,2,1.93,0.23,35804,0.021149082
perf_output3269.txt,python,1000,950,2,1.93,0.22,30955,0.020856046
perf_output1066.txt,python,1000,733,2,1.99,0.23,41403,0.021503084
perf_output1433.txt,python,1000,873,2,2.00,0.23,40920,0.021426237
perf_output3899.txt,python,1000,723,2,2.02,0.23,40543,0.021513828
perf_output4474.txt,python,1000,333,2,2.01,0.23,35059,0.021459868
perf_output4655.txt,python,1000,822,2,1.94,0.22,33735,0.020980818
perf_output892.txt,python,1000,282,2,1.93,0.23,38192,0.021123431
perf_output406.txt,python,1000,864,2,1.99,0.23,41596,0.021566885
perf_output1347.txt,python,1000,574,2,1.95,0.23,44069,0.021232230
perf_output3774.txt,python,1000,44,2,1.94,0.22,34949,0.020867276
perf_output3000.txt,python,1000,317,2,1.95,0.23,33913,0.021250725
perf_output1691.txt,python,1000,711,2,2.03,0.24,38616,0.021398630
perf_output935.txt,python,1000,683,2,1.99,0.23,42175,0.021490234
perf_output4988.txt,python,1000,27,2,1.95,0.22,32857,0.021169186
perf_output690.txt,python,1000,21,2,2.10,0.23,52465,0.021507237
perf_output15.txt,python,1000,357,2,1.95,0.23,41669,0.021411784
perf_output3872.txt,python,1000,867,2,1.93,0.23,34012,0.021117019
perf_output4728.txt,python,1000,816,2,1.94,0.22,38020,0.020921041
perf_output3665.txt,python,1000,423,2,1.93,0.23,36030,0.021087620
perf_output3593.txt,python,1000,242,2,1.93,0.23,45317,0.021165390
perf_output198.txt,python,1000,544,2,1.95,0.23,42109,0.021291162
perf_output2201.txt,python,1000,325,2,1.94,0.23,38331,0.021294020
perf_output3539.txt,python,1000,530,2,1.95,0.22,34361,0.020923082
perf_output2339.txt,python,1000,815,2,1.93,0.23,39746,0.021246160
perf_output2805.txt,python,1000,488,2,2.15,0.23,51879,0.021370305
perf_output1232.txt,python,1000,108,2,1.95,0.23,40073,0.021240685
perf_output4290.txt,python,1000,384,2,1.94,0.22,32465,0.020929859
perf_output3616.txt,python,1000,983,2,1.95,0.22,34663,0.021272682
perf_output2487.txt,python,1000,966,2,1.94,0.23,34067,0.020866504
perf_output422.txt,python,1000,552,2,1.95,0.23,48150,0.021327685
perf_output2791.txt,python,1000,702,2,1.89,0.22,33662,0.020907760
perf_output3984.txt,python,1000,752,2,1.95,0.22,32571,0.021065510
perf_output871.txt,python,1000,571,2,2.16,0.24,54623,0.022170618
perf_output1201.txt,python,1000,545,2,1.94,0.23,40539,0.021417924
perf_output1397.txt,python,1000,623,2,2.00,0.23,49721,0.021342384
perf_output1664.txt,python,1000,593,2,2.01,0.23,36639,0.021310549
perf_output1356.txt,python,1000,213,2,2.05,0.24,45060,0.021727686
perf_output1381.txt,python,1000,307,2,1.96,0.23,41265,0.021469560
perf_output4594.txt,python,1000,564,2,1.94,0.23,33168,0.020886238
perf_output1467.txt,python,1000,536,2,1.99,0.23,42091,0.021222161
perf_output4070.txt,python,1000,27,2,1.92,0.22,36795,0.021336133
perf_output3144.txt,python,1000,534,2,1.89,0.22,33781,0.020859676
perf_output330.txt,python,1000,838,2,2.01,0.23,57761,0.021015363
perf_output3506.txt,python,1000,912,2,1.94,0.22,34437,0.020982349
perf_output660.txt,python,1000,218,2,2.03,0.24,41452,0.021316713
perf_output2303.txt,python,1000,393,2,1.95,0.23,44826,0.021547614
perf_output4516.txt,python,1000,935,2,2.05,0.24,37730,0.021315573
perf_output331.txt,python,1000,709,2,1.98,0.23,48415,0.021568037
perf_output3917.txt,python,1000,102,2,1.93,0.22,32934,0.020836862
perf_output2282.txt,python,1000,269,2,1.93,0.23,35753,0.021254414
perf_output1535.txt,python,1000,248,2,1.95,0.23,37522,0.021069602
perf_output1606.txt,python,1000,385,2,1.97,0.22,36697,0.021156359
perf_output3880.txt,python,1000,688,2,1.92,0.22,32098,0.020913539
perf_output2438.txt,python,1000,102,2,1.89,0.22,34830,0.020819808
perf_output644.txt,python,1000,366,2,2.00,0.23,46908,0.021149705
perf_output1526.txt,python,1000,403,2,1.99,0.23,39495,0.021429851
perf_output4303.txt,python,1000,47,2,1.95,0.22,32590,0.021128101
perf_output4399.txt,python,1000,867,2,1.96,0.23,33188,0.021189220
perf_output468.txt,python,1000,292,2,1.93,0.23,41385,0.021190528
perf_output111.txt,python,1000,859,2,1.96,0.23,67449,0.021858965
perf_output163.txt,python,1000,495,2,1.98,0.23,40599,0.021451473
perf_output2215.txt,python,1000,325,2,1.92,0.23,36905,0.021320663
perf_output4127.txt,python,1000,171,2,1.94,0.23,38028,0.021234841
perf_output2420.txt,python,1000,863,2,1.93,0.23,35107,0.021211047
perf_output2248.txt,python,1000,829,2,1.94,0.23,39895,0.021368963
perf_output2152.txt,python,1000,27,2,1.96,0.23,39759,0.021353863
perf_output649.txt,python,1000,524,2,1.94,0.23,43961,0.021271077
perf_output101.txt,python,1000,71,2,1.97,0.23,53442,0.021439508
perf_output4943.txt,python,1000,362,2,1.95,0.22,35652,0.021003805
perf_output23.txt,python,1000,191,2,1.99,0.23,41186,0.021374437
perf_output1601.txt,python,1000,62,2,2.10,0.22,40225,0.020900899
perf_output297.txt,python,1000,472,2,1.94,0.23,38636,0.021154447
perf_output3637.txt,python,1000,657,2,1.93,0.22,36768,0.021225727
perf_output2142.txt,python,1000,628,2,1.94,0.23,38123,0.021027713
perf_output4665.txt,python,1000,253,2,1.96,0.23,35954,0.021238080
perf_output1094.txt,python,1000,831,2,1.99,0.23,40271,0.021431032
perf_output2044.txt,python,1000,702,2,1.94,0.23,37453,0.021061511
perf_output1595.txt,python,1000,106,2,1.96,0.23,44491,0.021403749
perf_output1424.txt,python,1000,500,2,1.95,0.23,42068,0.021280855
perf_output556.txt,python,1000,288,2,1.98,0.23,41638,0.021328252
perf_output2715.txt,python,1000,224,2,1.90,0.22,33274,0.020964153
perf_output508.txt,python,1000,560,2,1.98,0.23,42553,0.021210221
perf_output4617.txt,python,1000,991,2,1.96,0.23,33248,0.021060951
perf_output1121.txt,python,1000,884,2,1.94,0.23,40012,0.021132013
perf_output4932.txt,python,1000,891,2,1.96,0.23,36322,0.021216311
perf_output243.txt,python,1000,818,2,1.96,0.23,42354,0.021253457
perf_output788.txt,python,1000,478,2,1.93,0.23,40604,0.021107172
perf_output2346.txt,python,1000,550,2,1.94,0.23,36300,0.020963359
perf_output1032.txt,python,1000,781,2,1.95,0.23,42566,0.021672000
perf_output4886.txt,python,1000,441,2,1.94,0.23,41977,0.021172510
perf_output3119.txt,python,1000,848,2,1.96,0.23,37413,0.021137673
perf_output1286.txt,python,1000,213,2,2.23,0.24,73230,0.022100081
perf_output4865.txt,python,1000,322,2,1.93,0.23,35261,0.020951954
perf_output2660.txt,python,1000,466,2,1.95,0.23,37474,0.021223824
